P5,"  
        Potential risk factors for reactive arthritis and persistence of symptoms at 2Â\xa0years: a case-control study with longitudinal follow-up.
       
      Ferrer, H. R., Azan, A., Iraheta, I., Von Feldt, J. M., Espinoza, L. R., Manasson, J., Scher, J. U.,…
     
      Clinical rheumatology
      2017 Nov 16
    "
P5,"1
       citations  
        1
       mention   
        Human microbiome, infections, and rheumatic disease.
       
      Caminer, A. C., Haberman, R., Scher, J. U.…
     
      Clinical rheumatology
      2017 Nov 5
    "
P5,"3
       citations  
        4
       mentions   
        Gut Microbiota Perturbations in Reactive Arthritis and Postinfectious Spondyloarthritis.
       
      Manasson, J., Shen, N., Ferrer, H. R., Ubeda, C., Iraheta, I., Heguy, A., Von Feldt, J. M., Espinoza…
     
      Arthritis & rheumatology (Hoboken, N.J.)
      2017 Oct 27
    "
P5,"  
        The 2018 landscape of RA, PsA, and SpA pathogenesis.
       
      Scher, J. U.…
     
      Current opinion in rheumatology
      2017 Oct 17
    "
P5,"2
       citations    
        Aberrant intestinal microbiota due to IL-1 receptor antagonist deficiency promotes IL-17- and TLR4-dependent arthritis.
       
      Rogier, R., Ederveen, T. H., Boekhorst, J., Wopereis, H., Scher, J. U., Manasson, J., Frambach, S. J…
     
      Microbiome
      2017 Jun 25
    "
P5,"2
       citations    
        Psoriasis and Psoriatic Arthritis Clinics Multicenter Advancement Network Consortium (PPACMAN) Survey: Benefits and Challenges of Combined Rheumatology-dermatology Clinics.
       
      Okhovat, J., Ogdie, A., Reddy, S. M., Rosen, C. F., Scher, J. U., Merola, J. F.…
     
      The Journal of rheumatology
      2017 May 4
    "
P5,"14
       citations  
        1
       mention   
        The lung microbiota in early rheumatoid arthritis and autoimmunity.
       
      Scher, J. U., Joshua, V., Artacho, A., Abdollahi-Roodsaz, S., Öckinger, J., Kullberg, S., Sköld, M.,…
     
      Microbiome
      2016 Nov 20
    "
P5,"13
       citations  
        7
       mentions   
        The metabolic role of the gut microbiota in health and rheumatic disease: mechanisms and interventions.
       
      Abdollahi-Roodsaz, S., Abramson, S. B., Scher, J. U.…
     
      Nature reviews. Rheumatology
      2016 Jun 4
    "
P5,"37
       citations  
        2
       mentions   
        Microbiome in Inflammatory Arthritis and Human Rheumatic Diseases.
       
      Scher, J. U., Littman, D. R., Abramson, S. B.…
     
      Arthritis & rheumatology (Hoboken, N.J.)
      2015 Sep 4
    "
P5,"  
        Reply: To PMID 25319745.
       
      Scher, J. U., Reddy, S., Ubeda, C., Neimann, A., Abramson, S. B.…
     
      Arthritis & rheumatology (Hoboken, N.J.)
      2015 Apr 22
    "
P5,"  
        Erratum to: Analysis of Programmed Death-1 in Patients with Psoriatic Arthritis.
       
      Peled, M., Strazza, M., Azoulay-Alfaguter, I., Silverman, G. J., Scher, J. U., Mor, A.…
     
      Inflammation
      2015 Apr 8
    "
P5,"1
       citations  
        3
       mentions   
        Intestinal dysbiosis and potential consequences of microbiome-altering antibiotic use in the pathogenesis of human rheumatic disease.
       
      Scher, J. U.…
     
      The Journal of rheumatology
      2015 Mar 3
    "
P5,"7
       citations    
        Spondyloarthritis and the microbiome: new insights from an ancient hypothesis.
       
      Manasson, J., Scher, J. U.…
     
      Current rheumatology reports
      2015 Feb 11
    "
P5,"16
       citations  
        1
       mention   
        Gene, environment, microbiome and mucosal immune tolerance in rheumatoid arthritis.
       
      Catrina, A. I., Deane, K. D., Scher, J. U.…
     
      Rheumatology (Oxford, England)
      2014 Dec 30
    "
P5,"30
       citations  
        6
       mentions   
        Selective oral ROCK2 inhibitor down-regulates IL-21 and IL-17 secretion in human T cells via STAT3-dependent mechanism.
       
      Zanin-Zhorov, A., Weiss, J. M., Nyuydzefe, M. S., Chen, W., Scher, J. U., Mo, R., Depoil, D., Rao, N…
     
      Proceedings of the National Academy of Sciences of the United States of America
      2014 Nov 12
    "
P5,"92
       citations  
        29
       mentions 
        2 NEW
        
        Decreased bacterial diversity characterizes the altered gut microbiota in patients with psoriatic arthritis, resembling dysbiosis in inflammatory bowel disease.
       
      Scher, J. U., Ubeda, C., Artacho, A., Attur, M., Isaac, S., Reddy, S. M., Marmon, S., Neimann, A., B…
     
      Arthritis & rheumatology (Hoboken, N.J.)
      2014 Oct 17
    "
P5,"3
       citations    
        Biomarkers in psoriatic arthritis: recent progress.
       
      Chandran, V., Scher, J. U.…
     
      Current rheumatology reports
      2014 Sep 15
    "
P5,"20
       citations    
        Periodontal disease and subgingival microbiota as contributors for rheumatoid arthritis pathogenesis: modifiable risk factors?
       
      Scher, J. U., Bretz, W. A., Abramson, S. B.…
     
      Current opinion in rheumatology
      2014 May 9
    "
P5,"49
       citations  
        2
       mentions   
        Microbiome and mucosal inflammation as extra-articular triggers for rheumatoid arthritis and autoimmunity.
       
      Brusca, S. B., Abramson, S. B., Scher, J. U.…
     
      Current opinion in rheumatology
      2013 Nov 20
    "
P5,"10
       citations  
        1
       mention   
        Periodontal disease, Porphyromonas gingivalis, and rheumatoid arthritis: what triggers autoimmunity and clinical disease?
       
      Scher, J. U., Abramson, S. B.…
     
      Arthritis research & therapy
      2013 Nov 16
    "
P5,"293
       citations  
        49
       mentions 
        2 NEW
        
        Expansion of intestinal Prevotella copri correlates with enhanced susceptibility to arthritis.
       
      Scher, J. U., Sczesnak, A., Longman, R. S., Segata, N., Ubeda, C., Bielski, C. M., Rostron, T., Ceru…
     
      eLife
      2013 Nov 7
    "
P5,"6
       citations    
        Monotherapy in rheumatoid arthritis.
       
      Scher, J. U.…
     
      Bulletin of the Hospital for Joint Disease (2013)
      2013 Oct 25
    "
P5,"130
       citations  
        1
       mention   
        Periodontal disease and the oral microbiota in new-onset rheumatoid arthritis.
       
      Scher, J. U., Ubeda, C., Equinda, M., Khanin, R., Buischi, Y., Viale, A., Lipuma, L., Attur, M., Pil…
     
      Arthritis and rheumatism
      2012 May 12
    "
P5,"18
       citations    
        Rheumatoid arthritis and periodontitis: a possible link via ""citation"".
       
      Rosenstein, E. D., Scher, J. U., Bretz, W. A., Weissmann, G.…
     
      Anaerobe
      2011 Oct 25
    "
P5,"120
       citations  
        14
       mentions   
        The microbiome and rheumatoid arthritis.
       
      Scher, J. U., Abramson, S. B.…
     
      Nature reviews. Rheumatology
      2011 Aug 25
    "
P5,"57
       citations  
        1
       mention   
        The anti-inflammatory effects of prostaglandins.
       
      Scher, J. U., Pillinger, M. H.…
     
      Journal of investigative medicine : the official publication of the American Federation for Clinical Research
      2009 Feb 26
    "
P5,"1
       citations    
        Helicobacter pylori stimulates gastric epithelial cell MMP-1 secretion via CagA-dependent and -independent ERK activation.
       
      Pillinger, M. H., Marjanovic, N., Kim, S., Lee, Y., Scher, J. U., Roper, J., Abeles, A. M., Izmirly,…
     
      The Journal of biological chemistry
      2007 May 4
    "
P5,"97
       citations    
        15d-PGJ2: the anti-inflammatory prostaglandin?
       
      Scher, J. U., Pillinger, M. H.…
     
      Clinical immunology (Orlando, Fla.)
      2005 Jan 11
    "
P5,"  
        The microbiome in rheumatology: Where are we and where should we go?
       
      Manasson, J., Blank, R. B., Scher, J. U.…
     
      Annals of the rheumatic diseases
      2020 Apr 26
    "
P5,"  
        Healthcare resource utilization and costs associated with inflammatory bowel disease among patients with chronic inflammatory diseases: a retrospective cohort study.
       
      Hudesman, D. P., Chakravarty, S. D., Emond, B., Ellis, L. A., Lefebvre, P., Sadik, K., Scher, J. U.…
     
      BMC rheumatology
      2020 Apr 9
    "
P5,"  
        Pharmacomicrobiomics in inflammatory arthritis: gut microbiome as modulator of therapeutic response.
       
      Scher, J. U., Nayak, R. R., Ubeda, C., Turnbaugh, P. J., Abramson, S. B.…
     
      Nature reviews. Rheumatology
      2020 Mar 12
    "
P5,"  
        Activated Platelets Induce Endothelial Cell Inflammatory Response in Psoriasis via COX-1.
       
      Garshick, M. S., Tawil, M., Barrett, T. J., Salud-Gnilo, C. M., Eppler, M., Lee, A., Scher, J. U., N…
     
      Arteriosclerosis, thrombosis, and vascular biology
      2020 Mar 7
    "
P5,"  
        Interleukin 1 receptor antagonist (<i>IL1RN</i>) gene variants predict radiographic severity of knee osteoarthritis and risk of incident disease.
       
      Attur, M., Zhou, H., Samuels, J., Krasnokutsky, S., Yau, M., Scher, J. U., Doherty, M., Wilson, A. G…
     
      Annals of the rheumatic diseases
      2019 Dec 20
    "
P5,"  
        Demography, baseline disease characteristics, and treatment history of psoriasis patients with self-reported psoriatic arthritis enrolled in the PSOLAR registry.
       
      Kavanaugh, A., Papp, K., Gottlieb, A. B., de Jong, E. M., Chakravarty, S. D., Kafka, S., Langholff, …
     
      BMC rheumatology
      2019 Mar 20
    "
P5,"
        6
       mentions   
        Inflammasome Signaling and Impaired Vascular Health in Psoriasis.
       
      Garshick, M. S., Barrett, T. J., Wechter, T., Azarchi, S., Scher, J. U., Neimann, A., Katz, S., Fuen…
     
      Arteriosclerosis, thrombosis, and vascular biology
      2019 Feb 15
    "
P5,"
        8
       mentions 
        2 NEW
        
        Preventing psoriatic arthritis: focusing on patients with psoriasis at increased risk of transition.
       
      Scher, J. U., Ogdie, A., Merola, J. F., Ritchlin, C.…
     
      Nature reviews. Rheumatology
      2019 Feb 12
    "
P5,"
        7
       mentions 
        2 NEW
        
        Special Article: 2018 American College of Rheumatology/National Psoriasis Foundation Guideline for the Treatment of Psoriatic Arthritis.
       
      Singh, J. A., Guyatt, G., Ogdie, A., Gladman, D. D., Deal, C., Deodhar, A., Dubreuil, M., Dunham, J.…
     
      Arthritis care & research
      2018 Dec 1
    "
P5,"  
        Special Article: 2018 American College of Rheumatology/National Psoriasis Foundation Guideline for the Treatment of Psoriatic Arthritis.
       
      Singh, J. A., Guyatt, G., Ogdie, A., Gladman, D. D., Deal, C., Deodhar, A., Dubreuil, M., Dunham, J.…
     
      Arthritis & rheumatology (Hoboken, N.J.)
      2018 Dec 1
    "
P5,"  
        Bridging the Gaps in the Care of Psoriasis and Psoriatic Arthritis: the Role of Combined Clinics.
       
      Haberman, R., Perez-Chada, L. M., Merola, J. F., Scher, J., Ogdie, A., Reddy, S. M.…
     
      Current rheumatology reports
      2018 Oct 28
    "
P5,"  
        Microbiota-Dependent Involvement of Th17 Cells in Murine Models of Inflammatory Arthritis.
       
      Evans-Marin, H., Rogier, R., Koralov, S. B., Manasson, J., Roeleveld, D., van der Kraan, P. M., Sche…
     
      Arthritis & rheumatology (Hoboken, N.J.)
      2018 Jul 6
    "
P5,"  
        The Microbiome in Psoriasis and Psoriatic Arthritis: Joints.
       
      Scher, J. U.…
     
      The Journal of rheumatology. Supplement
      2018 Jun 3
    "
P5,"1
       citations    
        Augmented Th17 Differentiation Leads to Cutaneous and Synovio-Entheseal Inflammation in a Novel Model of Psoriatic Arthritis.
       
      Yang, L., Fanok, M. H., Mediero-Munoz, A., Fogli, L. K., Corciulo, C., Abdollahi, S., Cronstein, B. …
     
      Arthritis & rheumatology (Hoboken, N.J.)
      2018 Feb 14
    "
P5,"4
       citations  
        71
       mentions 
        27 NEW
        
        The role of the gut microbiome in systemic inflammatory disease.
       
      Clemente, J. C., Manasson, J., Scher, J. U.…
     
      BMJ (Clinical research ed.)
      2018 Jan 10
    "
P5,"
        3
       mentions   
        Alteration of the intestinal microbiome characterizes preclinical inflammatory arthritis in mice and its modulation attenuates established arthritis.
       
      Rogier, R., Evans-Marin, H., Manasson, J., van der Kraan, P. M., Walgreen, B., Helsen, M. M., van de…
     
      Scientific reports
      2017 Nov 17
    "
P5,"  
        Potential risk factors for reactive arthritis and persistence of symptoms at 2Â\xa0years: a case-control study with longitudinal follow-up.
       
      Ferrer, H. R., Azan, A., Iraheta, I., Von Feldt, J. M., Espinoza, L. R., Manasson, J., Scher, J. U.,…
     
      Clinical rheumatology
      2017 Nov 16
    "
P5,"1
       citations  
        1
       mention   
        Human microbiome, infections, and rheumatic disease.
       
      Caminer, A. C., Haberman, R., Scher, J. U.…
     
      Clinical rheumatology
      2017 Nov 5
    "
P5,"3
       citations  
        4
       mentions   
        Gut Microbiota Perturbations in Reactive Arthritis and Postinfectious Spondyloarthritis.
       
      Manasson, J., Shen, N., Ferrer, H. R., Ubeda, C., Iraheta, I., Heguy, A., Von Feldt, J. M., Espinoza…
     
      Arthritis & rheumatology (Hoboken, N.J.)
      2017 Oct 27
    "
P5,"  
        The 2018 landscape of RA, PsA, and SpA pathogenesis.
       
      Scher, J. U.…
     
      Current opinion in rheumatology
      2017 Oct 17
    "
P5,"2
       citations    
        Aberrant intestinal microbiota due to IL-1 receptor antagonist deficiency promotes IL-17- and TLR4-dependent arthritis.
       
      Rogier, R., Ederveen, T. H., Boekhorst, J., Wopereis, H., Scher, J. U., Manasson, J., Frambach, S. J…
     
      Microbiome
      2017 Jun 25
    "
P5,"2
       citations    
        Psoriasis and Psoriatic Arthritis Clinics Multicenter Advancement Network Consortium (PPACMAN) Survey: Benefits and Challenges of Combined Rheumatology-dermatology Clinics.
       
      Okhovat, J., Ogdie, A., Reddy, S. M., Rosen, C. F., Scher, J. U., Merola, J. F.…
     
      The Journal of rheumatology
      2017 May 4
    "
P5,"14
       citations  
        1
       mention   
        The lung microbiota in early rheumatoid arthritis and autoimmunity.
       
      Scher, J. U., Joshua, V., Artacho, A., Abdollahi-Roodsaz, S., Öckinger, J., Kullberg, S., Sköld, M.,…
     
      Microbiome
      2016 Nov 20
    "
P5,"13
       citations  
        7
       mentions   
        The metabolic role of the gut microbiota in health and rheumatic disease: mechanisms and interventions.
       
      Abdollahi-Roodsaz, S., Abramson, S. B., Scher, J. U.…
     
      Nature reviews. Rheumatology
      2016 Jun 4
    "
P5,"37
       citations  
        2
       mentions   
        Microbiome in Inflammatory Arthritis and Human Rheumatic Diseases.
       
      Scher, J. U., Littman, D. R., Abramson, S. B.…
     
      Arthritis & rheumatology (Hoboken, N.J.)
      2015 Sep 4
    "
P5,"  
        Reply: To PMID 25319745.
       
      Scher, J. U., Reddy, S., Ubeda, C., Neimann, A., Abramson, S. B.…
     
      Arthritis & rheumatology (Hoboken, N.J.)
      2015 Apr 22
    "
P5,"  
        Erratum to: Analysis of Programmed Death-1 in Patients with Psoriatic Arthritis.
       
      Peled, M., Strazza, M., Azoulay-Alfaguter, I., Silverman, G. J., Scher, J. U., Mor, A.…
     
      Inflammation
      2015 Apr 8
    "
P5,"1
       citations  
        3
       mentions   
        Intestinal dysbiosis and potential consequences of microbiome-altering antibiotic use in the pathogenesis of human rheumatic disease.
       
      Scher, J. U.…
     
      The Journal of rheumatology
      2015 Mar 3
    "
P5,"7
       citations    
        Spondyloarthritis and the microbiome: new insights from an ancient hypothesis.
       
      Manasson, J., Scher, J. U.…
     
      Current rheumatology reports
      2015 Feb 11
    "
P5,"16
       citations  
        1
       mention   
        Gene, environment, microbiome and mucosal immune tolerance in rheumatoid arthritis.
       
      Catrina, A. I., Deane, K. D., Scher, J. U.…
     
      Rheumatology (Oxford, England)
      2014 Dec 30
    "
P5,"30
       citations  
        6
       mentions   
        Selective oral ROCK2 inhibitor down-regulates IL-21 and IL-17 secretion in human T cells via STAT3-dependent mechanism.
       
      Zanin-Zhorov, A., Weiss, J. M., Nyuydzefe, M. S., Chen, W., Scher, J. U., Mo, R., Depoil, D., Rao, N…
     
      Proceedings of the National Academy of Sciences of the United States of America
      2014 Nov 12
    "
P5,"92
       citations  
        29
       mentions 
        2 NEW
        
        Decreased bacterial diversity characterizes the altered gut microbiota in patients with psoriatic arthritis, resembling dysbiosis in inflammatory bowel disease.
       
      Scher, J. U., Ubeda, C., Artacho, A., Attur, M., Isaac, S., Reddy, S. M., Marmon, S., Neimann, A., B…
     
      Arthritis & rheumatology (Hoboken, N.J.)
      2014 Oct 17
    "
P5,"3
       citations    
        Biomarkers in psoriatic arthritis: recent progress.
       
      Chandran, V., Scher, J. U.…
     
      Current rheumatology reports
      2014 Sep 15
    "
P5,"20
       citations    
        Periodontal disease and subgingival microbiota as contributors for rheumatoid arthritis pathogenesis: modifiable risk factors?
       
      Scher, J. U., Bretz, W. A., Abramson, S. B.…
     
      Current opinion in rheumatology
      2014 May 9
    "
P5,"49
       citations  
        2
       mentions   
        Microbiome and mucosal inflammation as extra-articular triggers for rheumatoid arthritis and autoimmunity.
       
      Brusca, S. B., Abramson, S. B., Scher, J. U.…
     
      Current opinion in rheumatology
      2013 Nov 20
    "
P5,"10
       citations  
        1
       mention   
        Periodontal disease, Porphyromonas gingivalis, and rheumatoid arthritis: what triggers autoimmunity and clinical disease?
       
      Scher, J. U., Abramson, S. B.…
     
      Arthritis research & therapy
      2013 Nov 16
    "
P5,"293
       citations  
        49
       mentions 
        2 NEW
        
        Expansion of intestinal Prevotella copri correlates with enhanced susceptibility to arthritis.
       
      Scher, J. U., Sczesnak, A., Longman, R. S., Segata, N., Ubeda, C., Bielski, C. M., Rostron, T., Ceru…
     
      eLife
      2013 Nov 7
    "
P5,"6
       citations    
        Monotherapy in rheumatoid arthritis.
       
      Scher, J. U.…
     
      Bulletin of the Hospital for Joint Disease (2013)
      2013 Oct 25
    "
P5,"130
       citations  
        1
       mention   
        Periodontal disease and the oral microbiota in new-onset rheumatoid arthritis.
       
      Scher, J. U., Ubeda, C., Equinda, M., Khanin, R., Buischi, Y., Viale, A., Lipuma, L., Attur, M., Pil…
     
      Arthritis and rheumatism
      2012 May 12
    "
P5,"18
       citations    
        Rheumatoid arthritis and periodontitis: a possible link via ""citation"".
       
      Rosenstein, E. D., Scher, J. U., Bretz, W. A., Weissmann, G.…
     
      Anaerobe
      2011 Oct 25
    "
P5,"120
       citations  
        14
       mentions   
        The microbiome and rheumatoid arthritis.
       
      Scher, J. U., Abramson, S. B.…
     
      Nature reviews. Rheumatology
      2011 Aug 25
    "
P5,"57
       citations  
        1
       mention   
        The anti-inflammatory effects of prostaglandins.
       
      Scher, J. U., Pillinger, M. H.…
     
      Journal of investigative medicine : the official publication of the American Federation for Clinical Research
      2009 Feb 26
    "
P5,"1
       citations    
        Helicobacter pylori stimulates gastric epithelial cell MMP-1 secretion via CagA-dependent and -independent ERK activation.
       
      Pillinger, M. H., Marjanovic, N., Kim, S., Lee, Y., Scher, J. U., Roper, J., Abeles, A. M., Izmirly,…
     
      The Journal of biological chemistry
      2007 May 4
    "
P5,"97
       citations    
        15d-PGJ2: the anti-inflammatory prostaglandin?
       
      Scher, J. U., Pillinger, M. H.…
     
      Clinical immunology (Orlando, Fla.)
      2005 Jan 11
    "
P5,"  
        Scaffold protein Disc large homolog 1 is required for T-cell receptor-induced activation of regulatory T-cell function.
       
      Zanin-Zhorov, A., Lin, J., Scher, J., Kumari, S., Blair, D., Hippen, K. L., Blazar, B. R., Abramson,…
     
      Proc Natl Acad Sci U S A
      2012 Jan 31
    "
P5,"  
        Pregnancy loss in the antiphospholipid-antibody syndrome--a possible thrombogenic mechanism.
       
      Rand, J. H., Wu, X. X., Andree, H. A., Lockwood, C. J., Guller, S., Scher, J., Harpel, P. C.…
     
      N Engl J Med
      1997 Jul 17
    "
P5,"  
        Antiphospholipid immunoglobulin G antibodies reduce annexin-V levels on syncytiotrophoblast apical membranes and in culture media of placental villi.
       
      Rand, J. H., Wu, X. X., Guller, S., Scher, J., Andree, H. A., Lockwood, C. J.…
     
      Am J Obstet Gynecol
      1997 Oct
    "
P5,"  
        Reduction of annexin-V (placental anticoagulant protein-I) on placental villi of women with antiphospholipid antibodies and recurrent spontaneous abortion.
       
      Rand, J. H., Wu, X. X., Guller, S., Gil, J., Guha, A., Scher, J., Lockwood, C. J.…
     
      Am J Obstet Gynecol
      1994 Dec
    "
P5,"  
        Prothrombin activation fragment (F1.2) is increased in pregnant patients with antiphospholipid antibodies.
       
      Zangari, M., Lockwood, C. J., Scher, J., Rand, J. H.…
     
      Thromb Res
      1997 Feb 1
    "
P5,"  
        Correlation between karyotype and ultrasound findings in patients with failed early pregnancy.
       
      Goldstein, S. R., Kerenyi, T., Scher, J., Papp, C.…
     
      Ultrasound Obstet Gynecol
      1996 Nov
    "
P6,"     
        Validation of disease activity and functional status questionnaires in spondyloarthritis.
       
      Quinzanos, I.,Luong, P. T.,Bobba, S.,Richards, J. S.,Majithia, V.,Davis, L. A.,Caplan, L.…
     
      Clin. Exp. Rheumatol.
      2015 Feb 11
    "
P6,"     
        Measuring physician adherence with gout quality indicators: a role for natural language processing.
       
      Kerr, G. S.,Richards, J. S.,Nunziato, C. A.,Patterson, O. V.,DuVall, S. L.,Aujero, M.,Maron, D.,Amdu…
     
      Arthritis Care Res (Hoboken)
      2014 Jul 23
    "
P6,"     
        Disease characteristics and treatment patterns in veterans with rheumatoid arthritis and concomitant hepatitis C infection.
       
      Patel, R.,Mikuls, T.,Richards, J. S.,Kerr, G.,Cannon, G.,Baker, J. F.…
     
      Arthritis Care Res (Hoboken)
      2014 Sep 05
    "
P6,"     
        Associations of hydroxychloroquine use with lipid profiles in rheumatoid arthritis: Pharmacologic implications.
       
      Kerr, G.,Aujero, M.,Richards, J.,Sayles, H.,Davis, L.,Cannon, G.,Caplan, L.,Michaud, K.,Mikuls, T.…
     
      Arthritis Care Res (Hoboken)
      2014 Apr 03
    "
P6,"     
        Association of rheumatoid arthritis susceptibility gene with lipid profiles in patients with rheumatoid arthritis.
       
      Davis, L. A.,Whitfield, E.,Cannon, G. W.,Wolff, R. K.,Johnson, D. S.,Reimold, A. M.,Kerr, G. S.,Rich…
     
      Rheumatology (Oxford)
      2014 Feb 04
    "
P6,"  
        Cardiovascular Events Are Not Associated with MTHFR Polymorphisms, But Are Associated with Methotrexate Use and Traditional Risk Factors in US Veterans with Rheumatoid Arthritis.
       
      Davis, L. A.,Cannon, G. W.,Pointer, L. F.,Haverhals, L. M.,Wolff, R. K.,Mikuls, T. R.,Reimold, A. M.…
     
      J. Rheumatol.
      2013 Jun
    "
P6,"  
        Validation of the Osteoporosis Self-Assessment Tool in US Male Veterans.
       
      Richards, J. S.,Lazzari, A. A.,Teves Qualler, D. A.,Desale, S.,Howard, R.,Kerr, G. S.…
     
      J Clin Densitom
      2013 Mar 12
    "
P6,"  
        Adherence with bisphosphonate therapy in US veterans with rheumatoid arthritis.
       
      Richards, J. S.,Cannon, G. W.,Hayden, C. L.,Amdur, R. L.,Lazaro, D.,Mikuls, T. R.,Reimold, A. M.,Cap…
     
      Arthritis Care Res (Hoboken)
      2012 Jun 29
    "
P6,"  
        Collaborative learning and technology skills development: evaluation of an online annual grantee meeting.
       
      Richards, J.,Edwards, K.,Lackey, M.,Wallace, L.,Calleson, J.,Barber, C.,Long, T.,Lin, S.,Farel, A.…
     
      Matern Child Health J
      2011 Oct 20
    "
P6,"  
        Merging Veterans Affairs rheumatoid arthritis registry and pharmacy data to assess methotrexate adherence and disease activity in clinical practice.
       
      Cannon GW, Mikuls TR, Hayden CL, Ying J, Curtis JR, Reimold AM, Caplan L, Kerr GS, Richards JS, John…
     
      Arthritis Care Res (Hoboken)
      2011-12-01
    "
P6,"  
        Odontoid erosions in rheumatoid arthritis: utility of the open mouth view.
       
      Richards, J. S.,Kerr, G. S.,Nashel, D. J.…
     
      J Clin Rheumatol
      2000 Dec 01
    "
P6,"  
        Treating type 2 diabetes. Important findings should not be published in two journals.
       
      Richards J…
     
      BMJ
      1999-03-06
    "
P6,"  
        Screening for Down's syndrome.
       
      Parsons L, Richards J, Garlick R…
     
      BMJ
      1992-11-14
    "
P6,"  
        Quality of drinking water.
       
      Richards J, Stokely D, Hipgrave P…
     
      BMJ
      1992-02-29
    "
P6,"  
        Set menus and clinical freedom.
       
      Kinnersley P, Owen P, Wilkinson C, Richards J…
     
      BMJ
      1991-10-05
    "
P6,"  
        Innovation in general practice.
       
      Owen P, Richards J…
     
      BMJ
      1988-08-06
    "
P6,"  
        Validation of disease activity and functional status questionnaires in spondyloarthritis.
       
      Quinzanos, I.,Luong, P. T.,Bobba, S.,Richards, J. S.,Majithia, V.,Davis, L. A.,Caplan, L.…
     
      Clin. Exp. Rheumatol.
      2015 Feb 11
    "
P6,"  
        Measuring physician adherence with gout quality indicators: a role for natural language processing.
       
      Kerr, G. S.,Richards, J. S.,Nunziato, C. A.,Patterson, O. V.,DuVall, S. L.,Aujero, M.,Maron, D.,Amdu…
     
      Arthritis Care Res (Hoboken)
      2014 Jul 23
    "
P6,"  
        Disease characteristics and treatment patterns in veterans with rheumatoid arthritis and concomitant hepatitis C infection.
       
      Patel, R.,Mikuls, T.,Richards, J. S.,Kerr, G.,Cannon, G.,Baker, J. F.…
     
      Arthritis Care Res (Hoboken)
      2014 Sep 05
    "
P6,"  
        Associations of hydroxychloroquine use with lipid profiles in rheumatoid arthritis: Pharmacologic implications.
       
      Kerr, G.,Aujero, M.,Richards, J.,Sayles, H.,Davis, L.,Cannon, G.,Caplan, L.,Michaud, K.,Mikuls, T.…
     
      Arthritis Care Res (Hoboken)
      2014 Apr 03
    "
P6,"  
        Association of rheumatoid arthritis susceptibility gene with lipid profiles in patients with rheumatoid arthritis.
       
      Davis, L. A.,Whitfield, E.,Cannon, G. W.,Wolff, R. K.,Johnson, D. S.,Reimold, A. M.,Kerr, G. S.,Rich…
     
      Rheumatology (Oxford)
      2014 Feb 04
    "
P6,"  
        Cardiovascular Events Are Not Associated with MTHFR Polymorphisms, But Are Associated with Methotrexate Use and Traditional Risk Factors in US Veterans with Rheumatoid Arthritis.
       
      Davis, L. A.,Cannon, G. W.,Pointer, L. F.,Haverhals, L. M.,Wolff, R. K.,Mikuls, T. R.,Reimold, A. M.…
     
      J. Rheumatol.
      2013 Jun
    "
P6,"  
        Validation of the Osteoporosis Self-Assessment Tool in US Male Veterans.
       
      Richards, J. S.,Lazzari, A. A.,Teves Qualler, D. A.,Desale, S.,Howard, R.,Kerr, G. S.…
     
      J Clin Densitom
      2013 Mar 12
    "
P6,"  
        Adherence with bisphosphonate therapy in US veterans with rheumatoid arthritis.
       
      Richards, J. S.,Cannon, G. W.,Hayden, C. L.,Amdur, R. L.,Lazaro, D.,Mikuls, T. R.,Reimold, A. M.,Cap…
     
      Arthritis Care Res (Hoboken)
      2012 Jun 29
    "
P6,"  
        Collaborative learning and technology skills development: evaluation of an online annual grantee meeting.
       
      Richards, J.,Edwards, K.,Lackey, M.,Wallace, L.,Calleson, J.,Barber, C.,Long, T.,Lin, S.,Farel, A.…
     
      Matern Child Health J
      2011 Oct 20
    "
P6,"  
        Merging Veterans Affairs rheumatoid arthritis registry and pharmacy data to assess methotrexate adherence and disease activity in clinical practice.
       
      Cannon GW, Mikuls TR, Hayden CL, Ying J, Curtis JR, Reimold AM, Caplan L, Kerr GS, Richards JS, John…
     
      Arthritis Care Res (Hoboken)
      2011-12-01
    "
P6,"  
        Odontoid erosions in rheumatoid arthritis: utility of the open mouth view.
       
      Richards, J. S.,Kerr, G. S.,Nashel, D. J.…
     
      J Clin Rheumatol
      2000 Dec 01
    "
P6,"  
        Treating type 2 diabetes. Important findings should not be published in two journals.
       
      Richards J…
     
      BMJ
      1999-03-06
    "
P6,"  
        Screening for Down's syndrome.
       
      Parsons L, Richards J, Garlick R…
     
      BMJ
      1992-11-14
    "
P6,"  
        Quality of drinking water.
       
      Richards J, Stokely D, Hipgrave P…
     
      BMJ
      1992-02-29
    "
P6,"  
        Set menus and clinical freedom.
       
      Kinnersley P, Owen P, Wilkinson C, Richards J…
     
      BMJ
      1991-10-05
    "
P6,"  
        Innovation in general practice.
       
      Owen P, Richards J…
     
      BMJ
      1988-08-06
    "
P6,"  
        How to use biologic agents in patients with rheumatoid arthritis who have comorbid disease.
       
      Richards, J. S.,Dowell, S. M.,Quinones, M. E.,Kerr, G. S.…
     
      BMJ
      2015 Aug 19
    "
